,Filename,Label,ClassName
15451,AnnualCrop/AnnualCrop_146.jpg,0,AnnualCrop
13967,SeaLake/SeaLake_677.jpg,9,SeaLake
12177,Highway/Highway_2088.jpg,3,Highway
14573,SeaLake/SeaLake_1002.jpg,9,SeaLake
14850,SeaLake/SeaLake_806.jpg,9,SeaLake
8990,Forest/Forest_77.jpg,1,Forest
17673,PermanentCrop/PermanentCrop_1551.jpg,6,PermanentCrop
7189,Residential/Residential_1466.jpg,7,Residential
9609,River/River_2281.jpg,8,River
8890,Forest/Forest_2512.jpg,1,Forest
12081,Highway/Highway_9.jpg,3,Highway
15714,AnnualCrop/AnnualCrop_173.jpg,0,AnnualCrop
5899,Residential/Residential_425.jpg,7,Residential
9891,River/River_636.jpg,8,River
17054,AnnualCrop/AnnualCrop_187.jpg,0,AnnualCrop
7313,Residential/Residential_324.jpg,7,Residential
11330,Highway/Highway_652.jpg,3,Highway
94,Pasture/Pasture_1199.jpg,5,Pasture
6705,Residential/Residential_1747.jpg,7,Residential
2459,Industrial/Industrial_522.jpg,4,Industrial
12132,Highway/Highway_548.jpg,3,Highway
11339,Highway/Highway_129.jpg,3,Highway
1675,Industrial/Industrial_1444.jpg,4,Industrial
6978,Residential/Residential_255.jpg,7,Residential
5262,Residential/Residential_932.jpg,7,Residential
1673,Industrial/Industrial_223.jpg,4,Industrial
8342,Forest/Forest_1561.jpg,1,Forest
12172,Highway/Highway_474.jpg,3,Highway
17007,AnnualCrop/AnnualCrop_759.jpg,0,AnnualCrop
10038,River/River_1723.jpg,8,River
3169,HerbaceousVegetation/HerbaceousVegetation_1444.jpg,2,HerbaceousVegetation
11741,Highway/Highway_1376.jpg,3,Highway
18239,PermanentCrop/PermanentCrop_2221.jpg,6,PermanentCrop
4990,HerbaceousVegetation/HerbaceousVegetation_2605.jpg,2,HerbaceousVegetation
12301,Highway/Highway_1180.jpg,3,Highway
3606,HerbaceousVegetation/HerbaceousVegetation_1215.jpg,2,HerbaceousVegetation
836,Pasture/Pasture_466.jpg,5,Pasture
7350,Forest/Forest_2043.jpg,1,Forest
14202,SeaLake/SeaLake_633.jpg,9,SeaLake
15357,AnnualCrop/AnnualCrop_879.jpg,0,AnnualCrop
2864,Industrial/Industrial_2082.jpg,4,Industrial
9258,Forest/Forest_2662.jpg,1,Forest
8169,Forest/Forest_1942.jpg,1,Forest
10700,River/River_23.jpg,8,River
10936,River/River_1981.jpg,8,River
6464,Residential/Residential_228.jpg,7,Residential
18056,PermanentCrop/PermanentCrop_32.jpg,6,PermanentCrop
12401,Highway/Highway_752.jpg,3,Highway
11394,Highway/Highway_1641.jpg,3,Highway
8896,Forest/Forest_2304.jpg,1,Forest
15440,AnnualCrop/AnnualCrop_1562.jpg,0,AnnualCrop
18426,PermanentCrop/PermanentCrop_306.jpg,6,PermanentCrop
18158,PermanentCrop/PermanentCrop_33.jpg,6,PermanentCrop
15869,AnnualCrop/AnnualCrop_368.jpg,0,AnnualCrop
14119,SeaLake/SeaLake_2664.jpg,9,SeaLake
11286,Highway/Highway_1932.jpg,3,Highway
11495,Highway/Highway_1855.jpg,3,Highway
6769,Residential/Residential_2194.jpg,7,Residential
4611,HerbaceousVegetation/HerbaceousVegetation_645.jpg,2,HerbaceousVegetation
11130,River/River_1177.jpg,8,River
4355,HerbaceousVegetation/HerbaceousVegetation_1341.jpg,2,HerbaceousVegetation
8423,Forest/Forest_1627.jpg,1,Forest
12502,Highway/Highway_1461.jpg,3,Highway
11735,Highway/Highway_1876.jpg,3,Highway
11855,Highway/Highway_2247.jpg,3,Highway
13607,SeaLake/SeaLake_1018.jpg,9,SeaLake
10898,River/River_2450.jpg,8,River
14467,SeaLake/SeaLake_929.jpg,9,SeaLake
4651,HerbaceousVegetation/HerbaceousVegetation_703.jpg,2,HerbaceousVegetation
2096,Industrial/Industrial_711.jpg,4,Industrial
13598,SeaLake/SeaLake_1538.jpg,9,SeaLake
15638,AnnualCrop/AnnualCrop_2160.jpg,0,AnnualCrop
11288,Highway/Highway_2013.jpg,3,Highway
13252,SeaLake/SeaLake_555.jpg,9,SeaLake
7776,Forest/Forest_1109.jpg,1,Forest
9042,Forest/Forest_2812.jpg,1,Forest
2075,Industrial/Industrial_379.jpg,4,Industrial
13969,SeaLake/SeaLake_1950.jpg,9,SeaLake
5567,Residential/Residential_1273.jpg,7,Residential
10543,River/River_2493.jpg,8,River
17634,PermanentCrop/PermanentCrop_1535.jpg,6,PermanentCrop
6285,Residential/Residential_459.jpg,7,Residential
12546,Highway/Highway_1953.jpg,3,Highway
7085,Residential/Residential_456.jpg,7,Residential
15349,AnnualCrop/AnnualCrop_639.jpg,0,AnnualCrop
1192,Pasture/Pasture_474.jpg,5,Pasture
15386,AnnualCrop/AnnualCrop_1363.jpg,0,AnnualCrop
18754,PermanentCrop/PermanentCrop_294.jpg,6,PermanentCrop
8726,Forest/Forest_40.jpg,1,Forest
16453,AnnualCrop/AnnualCrop_1025.jpg,0,AnnualCrop
4076,HerbaceousVegetation/HerbaceousVegetation_181.jpg,2,HerbaceousVegetation
15207,AnnualCrop/AnnualCrop_897.jpg,0,AnnualCrop
4604,HerbaceousVegetation/HerbaceousVegetation_2409.jpg,2,HerbaceousVegetation
14311,SeaLake/SeaLake_509.jpg,9,SeaLake
15804,AnnualCrop/AnnualCrop_1747.jpg,0,AnnualCrop
9038,Forest/Forest_467.jpg,1,Forest
10347,River/River_2118.jpg,8,River
17242,PermanentCrop/PermanentCrop_1827.jpg,6,PermanentCrop
2638,Industrial/Industrial_1071.jpg,4,Industrial
15806,AnnualCrop/AnnualCrop_140.jpg,0,AnnualCrop
2028,Industrial/Industrial_423.jpg,4,Industrial
2013,Industrial/Industrial_314.jpg,4,Industrial
8604,Forest/Forest_2796.jpg,1,Forest
6094,Residential/Residential_2167.jpg,7,Residential
9686,River/River_572.jpg,8,River
6996,Residential/Residential_529.jpg,7,Residential
16340,AnnualCrop/AnnualCrop_266.jpg,0,AnnualCrop
11672,Highway/Highway_176.jpg,3,Highway
4877,HerbaceousVegetation/HerbaceousVegetation_697.jpg,2,HerbaceousVegetation
6935,Residential/Residential_468.jpg,7,Residential
17596,PermanentCrop/PermanentCrop_698.jpg,6,PermanentCrop
9570,River/River_1249.jpg,8,River
668,Pasture/Pasture_163.jpg,5,Pasture
16606,AnnualCrop/AnnualCrop_861.jpg,0,AnnualCrop
16757,AnnualCrop/AnnualCrop_1626.jpg,0,AnnualCrop
13181,SeaLake/SeaLake_1044.jpg,9,SeaLake
1363,Pasture/Pasture_871.jpg,5,Pasture
8632,Forest/Forest_2299.jpg,1,Forest
15632,AnnualCrop/AnnualCrop_870.jpg,0,AnnualCrop
11311,Highway/Highway_1249.jpg,3,Highway
10438,River/River_426.jpg,8,River
15999,AnnualCrop/AnnualCrop_810.jpg,0,AnnualCrop
12828,Highway/Highway_2232.jpg,3,Highway
924,Pasture/Pasture_1467.jpg,5,Pasture
7451,Forest/Forest_1229.jpg,1,Forest
5191,HerbaceousVegetation/HerbaceousVegetation_2916.jpg,2,HerbaceousVegetation
8439,Forest/Forest_2270.jpg,1,Forest
13816,SeaLake/SeaLake_1947.jpg,9,SeaLake
2310,Industrial/Industrial_492.jpg,4,Industrial
1048,Pasture/Pasture_1314.jpg,5,Pasture
17068,AnnualCrop/AnnualCrop_1396.jpg,0,AnnualCrop
7749,Forest/Forest_181.jpg,1,Forest
18291,PermanentCrop/PermanentCrop_594.jpg,6,PermanentCrop
4230,HerbaceousVegetation/HerbaceousVegetation_1947.jpg,2,HerbaceousVegetation
2831,Industrial/Industrial_1106.jpg,4,Industrial
4057,HerbaceousVegetation/HerbaceousVegetation_1297.jpg,2,HerbaceousVegetation
743,Pasture/Pasture_284.jpg,5,Pasture
14303,SeaLake/SeaLake_1175.jpg,9,SeaLake
5123,HerbaceousVegetation/HerbaceousVegetation_2376.jpg,2,HerbaceousVegetation
7323,Residential/Residential_1368.jpg,7,Residential
1954,Industrial/Industrial_720.jpg,4,Industrial
2058,Industrial/Industrial_2453.jpg,4,Industrial
5437,Residential/Residential_1868.jpg,7,Residential
6230,Residential/Residential_847.jpg,7,Residential
8977,Forest/Forest_2828.jpg,1,Forest
18826,PermanentCrop/PermanentCrop_400.jpg,6,PermanentCrop
10722,River/River_2476.jpg,8,River
9614,River/River_1881.jpg,8,River
17179,PermanentCrop/PermanentCrop_997.jpg,6,PermanentCrop
11144,River/River_776.jpg,8,River
561,Pasture/Pasture_387.jpg,5,Pasture
7550,Forest/Forest_581.jpg,1,Forest
7310,Residential/Residential_1417.jpg,7,Residential
8373,Forest/Forest_2770.jpg,1,Forest
3326,HerbaceousVegetation/HerbaceousVegetation_574.jpg,2,HerbaceousVegetation
1850,Industrial/Industrial_2214.jpg,4,Industrial
13821,SeaLake/SeaLake_373.jpg,9,SeaLake
11458,Highway/Highway_788.jpg,3,Highway
16295,AnnualCrop/AnnualCrop_852.jpg,0,AnnualCrop
8370,Forest/Forest_1457.jpg,1,Forest
8003,Forest/Forest_959.jpg,1,Forest
12224,Highway/Highway_773.jpg,3,Highway
9923,River/River_1795.jpg,8,River
6532,Residential/Residential_371.jpg,7,Residential
5922,Residential/Residential_1787.jpg,7,Residential
10430,River/River_961.jpg,8,River
1503,Industrial/Industrial_1429.jpg,4,Industrial
11033,River/River_1984.jpg,8,River
4642,HerbaceousVegetation/HerbaceousVegetation_2329.jpg,2,HerbaceousVegetation
3640,HerbaceousVegetation/HerbaceousVegetation_2022.jpg,2,HerbaceousVegetation
17188,PermanentCrop/PermanentCrop_1313.jpg,6,PermanentCrop
2398,Industrial/Industrial_1666.jpg,4,Industrial
7865,Forest/Forest_2886.jpg,1,Forest
10953,River/River_1265.jpg,8,River
7866,Forest/Forest_382.jpg,1,Forest
3751,HerbaceousVegetation/HerbaceousVegetation_2713.jpg,2,HerbaceousVegetation
12027,Highway/Highway_251.jpg,3,Highway
5452,Residential/Residential_1236.jpg,7,Residential
14070,SeaLake/SeaLake_2220.jpg,9,SeaLake
341,Pasture/Pasture_1276.jpg,5,Pasture
14170,SeaLake/SeaLake_670.jpg,9,SeaLake
18406,PermanentCrop/PermanentCrop_1134.jpg,6,PermanentCrop
17333,PermanentCrop/PermanentCrop_789.jpg,6,PermanentCrop
2769,Industrial/Industrial_830.jpg,4,Industrial
6209,Residential/Residential_1133.jpg,7,Residential
1918,Industrial/Industrial_221.jpg,4,Industrial
18208,PermanentCrop/PermanentCrop_1987.jpg,6,PermanentCrop
5319,Residential/Residential_2525.jpg,7,Residential
2967,Industrial/Industrial_1548.jpg,4,Industrial
7394,Forest/Forest_2116.jpg,1,Forest
6519,Residential/Residential_1662.jpg,7,Residential
5779,Residential/Residential_249.jpg,7,Residential
9115,Forest/Forest_2494.jpg,1,Forest
5037,HerbaceousVegetation/HerbaceousVegetation_491.jpg,2,HerbaceousVegetation
15618,AnnualCrop/AnnualCrop_1986.jpg,0,AnnualCrop
5467,Residential/Residential_1164.jpg,7,Residential
6391,Residential/Residential_1855.jpg,7,Residential
15485,AnnualCrop/AnnualCrop_387.jpg,0,AnnualCrop
11182,River/River_2434.jpg,8,River
7836,Forest/Forest_1816.jpg,1,Forest
13419,SeaLake/SeaLake_1520.jpg,9,SeaLake
15254,AnnualCrop/AnnualCrop_1943.jpg,0,AnnualCrop
17059,AnnualCrop/AnnualCrop_429.jpg,0,AnnualCrop
5693,Residential/Residential_2140.jpg,7,Residential
8177,Forest/Forest_2472.jpg,1,Forest
17210,PermanentCrop/PermanentCrop_84.jpg,6,PermanentCrop
6587,Residential/Residential_1260.jpg,7,Residential
3123,Industrial/Industrial_2144.jpg,4,Industrial
632,Pasture/Pasture_333.jpg,5,Pasture
18567,PermanentCrop/PermanentCrop_1278.jpg,6,PermanentCrop
16281,AnnualCrop/AnnualCrop_1147.jpg,0,AnnualCrop
17559,PermanentCrop/PermanentCrop_345.jpg,6,PermanentCrop
7205,Residential/Residential_116.jpg,7,Residential
15308,AnnualCrop/AnnualCrop_200.jpg,0,AnnualCrop
4085,HerbaceousVegetation/HerbaceousVegetation_2885.jpg,2,HerbaceousVegetation
13415,SeaLake/SeaLake_1074.jpg,9,SeaLake
17118,AnnualCrop/AnnualCrop_2824.jpg,0,AnnualCrop
1206,Pasture/Pasture_1664.jpg,5,Pasture
16598,AnnualCrop/AnnualCrop_2014.jpg,0,AnnualCrop
285,Pasture/Pasture_627.jpg,5,Pasture
5979,Residential/Residential_1824.jpg,7,Residential
9531,River/River_295.jpg,8,River
16684,AnnualCrop/AnnualCrop_1654.jpg,0,AnnualCrop
1484,Industrial/Industrial_2325.jpg,4,Industrial
11650,Highway/Highway_2457.jpg,3,Highway
17688,PermanentCrop/PermanentCrop_1617.jpg,6,PermanentCrop
8146,Forest/Forest_501.jpg,1,Forest
648,Pasture/Pasture_1673.jpg,5,Pasture
8319,Forest/Forest_2700.jpg,1,Forest
11956,Highway/Highway_467.jpg,3,Highway
3166,HerbaceousVegetation/HerbaceousVegetation_2520.jpg,2,HerbaceousVegetation
7928,Forest/Forest_2309.jpg,1,Forest
15794,AnnualCrop/AnnualCrop_2683.jpg,0,AnnualCrop
11968,Highway/Highway_2420.jpg,3,Highway
16504,AnnualCrop/AnnualCrop_1266.jpg,0,AnnualCrop
13049,SeaLake/SeaLake_556.jpg,9,SeaLake
1210,Pasture/Pasture_971.jpg,5,Pasture
15901,AnnualCrop/AnnualCrop_2496.jpg,0,AnnualCrop
11607,Highway/Highway_2046.jpg,3,Highway
8011,Forest/Forest_2794.jpg,1,Forest
7312,Residential/Residential_2344.jpg,7,Residential
1932,Industrial/Industrial_588.jpg,4,Industrial
7397,Forest/Forest_532.jpg,1,Forest
8378,Forest/Forest_2953.jpg,1,Forest
11813,Highway/Highway_1480.jpg,3,Highway
14109,SeaLake/SeaLake_2790.jpg,9,SeaLake
13625,SeaLake/SeaLake_2721.jpg,9,SeaLake
7811,Forest/Forest_766.jpg,1,Forest
123,Pasture/Pasture_792.jpg,5,Pasture
8467,Forest/Forest_1091.jpg,1,Forest
150,Pasture/Pasture_668.jpg,5,Pasture
9741,River/River_444.jpg,8,River
17184,PermanentCrop/PermanentCrop_1512.jpg,6,PermanentCrop
9290,Forest/Forest_2509.jpg,1,Forest
6024,Residential/Residential_2242.jpg,7,Residential
9312,Forest/Forest_2854.jpg,1,Forest
15047,SeaLake/SeaLake_871.jpg,9,SeaLake
3963,HerbaceousVegetation/HerbaceousVegetation_1134.jpg,2,HerbaceousVegetation
13802,SeaLake/SeaLake_2712.jpg,9,SeaLake
16498,AnnualCrop/AnnualCrop_2307.jpg,0,AnnualCrop
17550,PermanentCrop/PermanentCrop_1807.jpg,6,PermanentCrop
8709,Forest/Forest_1108.jpg,1,Forest
10031,River/River_2379.jpg,8,River
163,Pasture/Pasture_1617.jpg,5,Pasture
1629,Industrial/Industrial_1524.jpg,4,Industrial
5573,Residential/Residential_1189.jpg,7,Residential
6352,Residential/Residential_2616.jpg,7,Residential
6053,Residential/Residential_1291.jpg,7,Residential
18686,PermanentCrop/PermanentCrop_1639.jpg,6,PermanentCrop
2627,Industrial/Industrial_193.jpg,4,Industrial
13616,SeaLake/SeaLake_420.jpg,9,SeaLake
3488,HerbaceousVegetation/HerbaceousVegetation_1292.jpg,2,HerbaceousVegetation
17654,PermanentCrop/PermanentCrop_597.jpg,6,PermanentCrop
2404,Industrial/Industrial_1337.jpg,4,Industrial
1922,Industrial/Industrial_758.jpg,4,Industrial
4306,HerbaceousVegetation/HerbaceousVegetation_1166.jpg,2,HerbaceousVegetation
2601,Industrial/Industrial_570.jpg,4,Industrial
1081,Pasture/Pasture_714.jpg,5,Pasture
14606,SeaLake/SeaLake_1803.jpg,9,SeaLake
7500,Forest/Forest_2538.jpg,1,Forest
8304,Forest/Forest_2675.jpg,1,Forest
15161,AnnualCrop/AnnualCrop_2504.jpg,0,AnnualCrop
1609,Industrial/Industrial_2340.jpg,4,Industrial
1106,Pasture/Pasture_996.jpg,5,Pasture
1406,Industrial/Industrial_2039.jpg,4,Industrial
4029,HerbaceousVegetation/HerbaceousVegetation_1439.jpg,2,HerbaceousVegetation
770,Pasture/Pasture_1045.jpg,5,Pasture
14214,SeaLake/SeaLake_41.jpg,9,SeaLake
15422,AnnualCrop/AnnualCrop_2265.jpg,0,AnnualCrop
16255,AnnualCrop/AnnualCrop_2502.jpg,0,AnnualCrop
12225,Highway/Highway_381.jpg,3,Highway
3896,HerbaceousVegetation/HerbaceousVegetation_598.jpg,2,HerbaceousVegetation
3843,HerbaceousVegetation/HerbaceousVegetation_1471.jpg,2,HerbaceousVegetation
13257,SeaLake/SeaLake_2156.jpg,9,SeaLake
13719,SeaLake/SeaLake_2657.jpg,9,SeaLake
11456,Highway/Highway_1058.jpg,3,Highway
14610,SeaLake/SeaLake_1846.jpg,9,SeaLake
4330,HerbaceousVegetation/HerbaceousVegetation_2351.jpg,2,HerbaceousVegetation
5658,Residential/Residential_33.jpg,7,Residential
4009,HerbaceousVegetation/HerbaceousVegetation_498.jpg,2,HerbaceousVegetation
16062,AnnualCrop/AnnualCrop_292.jpg,0,AnnualCrop
15658,AnnualCrop/AnnualCrop_2211.jpg,0,AnnualCrop
5929,Residential/Residential_1244.jpg,7,Residential
9099,Forest/Forest_1145.jpg,1,Forest
12728,Highway/Highway_1229.jpg,3,Highway
4008,HerbaceousVegetation/HerbaceousVegetation_1426.jpg,2,HerbaceousVegetation
11249,Highway/Highway_24.jpg,3,Highway
17838,PermanentCrop/PermanentCrop_2085.jpg,6,PermanentCrop
10215,River/River_653.jpg,8,River
11610,Highway/Highway_1738.jpg,3,Highway
7897,Forest/Forest_577.jpg,1,Forest
10259,River/River_1601.jpg,8,River
1207,Pasture/Pasture_324.jpg,5,Pasture
409,Pasture/Pasture_1256.jpg,5,Pasture
11216,Highway/Highway_1810.jpg,3,Highway
10733,River/River_53.jpg,8,River
10096,River/River_2287.jpg,8,River
3941,HerbaceousVegetation/HerbaceousVegetation_529.jpg,2,HerbaceousVegetation
11106,River/River_218.jpg,8,River
15765,AnnualCrop/AnnualCrop_394.jpg,0,AnnualCrop
13583,SeaLake/SeaLake_1865.jpg,9,SeaLake
3631,HerbaceousVegetation/HerbaceousVegetation_1629.jpg,2,HerbaceousVegetation
15001,SeaLake/SeaLake_2496.jpg,9,SeaLake
10434,River/River_2086.jpg,8,River
3929,HerbaceousVegetation/HerbaceousVegetation_1981.jpg,2,HerbaceousVegetation
8302,Forest/Forest_568.jpg,1,Forest
5829,Residential/Residential_1050.jpg,7,Residential
17296,PermanentCrop/PermanentCrop_1966.jpg,6,PermanentCrop
18419,PermanentCrop/PermanentCrop_1989.jpg,6,PermanentCrop
15202,AnnualCrop/AnnualCrop_1512.jpg,0,AnnualCrop
15164,AnnualCrop/AnnualCrop_1199.jpg,0,AnnualCrop
6117,Residential/Residential_1172.jpg,7,Residential
17099,AnnualCrop/AnnualCrop_151.jpg,0,AnnualCrop
9316,Forest/Forest_804.jpg,1,Forest
14403,SeaLake/SeaLake_2264.jpg,9,SeaLake
10012,River/River_302.jpg,8,River
5708,Residential/Residential_1350.jpg,7,Residential
515,Pasture/Pasture_273.jpg,5,Pasture
1108,Pasture/Pasture_954.jpg,5,Pasture
17094,AnnualCrop/AnnualCrop_1551.jpg,0,AnnualCrop
3253,HerbaceousVegetation/HerbaceousVegetation_384.jpg,2,HerbaceousVegetation
3553,HerbaceousVegetation/HerbaceousVegetation_1601.jpg,2,HerbaceousVegetation
1572,Industrial/Industrial_194.jpg,4,Industrial
8953,Forest/Forest_1822.jpg,1,Forest
15160,AnnualCrop/AnnualCrop_2574.jpg,0,AnnualCrop
6449,Residential/Residential_825.jpg,7,Residential
18144,PermanentCrop/PermanentCrop_1539.jpg,6,PermanentCrop
10664,River/River_552.jpg,8,River
434,Pasture/Pasture_1155.jpg,5,Pasture
2479,Industrial/Industrial_545.jpg,4,Industrial
10889,River/River_1888.jpg,8,River
6355,Residential/Residential_2421.jpg,7,Residential
7450,Forest/Forest_2421.jpg,1,Forest
7370,Forest/Forest_630.jpg,1,Forest
13529,SeaLake/SeaLake_884.jpg,9,SeaLake
14029,SeaLake/SeaLake_1284.jpg,9,SeaLake
18599,PermanentCrop/PermanentCrop_2299.jpg,6,PermanentCrop
15227,AnnualCrop/AnnualCrop_2234.jpg,0,AnnualCrop
14241,SeaLake/SeaLake_483.jpg,9,SeaLake
17691,PermanentCrop/PermanentCrop_1474.jpg,6,PermanentCrop
7296,Residential/Residential_32.jpg,7,Residential
8430,Forest/Forest_2705.jpg,1,Forest
10950,River/River_2286.jpg,8,River
9501,River/River_1574.jpg,8,River
235,Pasture/Pasture_643.jpg,5,Pasture
9288,Forest/Forest_186.jpg,1,Forest
1964,Industrial/Industrial_2035.jpg,4,Industrial
7258,Residential/Residential_1372.jpg,7,Residential
4206,HerbaceousVegetation/HerbaceousVegetation_783.jpg,2,HerbaceousVegetation
5158,HerbaceousVegetation/HerbaceousVegetation_2350.jpg,2,HerbaceousVegetation
15214,AnnualCrop/AnnualCrop_597.jpg,0,AnnualCrop
17506,PermanentCrop/PermanentCrop_179.jpg,6,PermanentCrop
9359,Forest/Forest_901.jpg,1,Forest
7271,Residential/Residential_705.jpg,7,Residential
14250,SeaLake/SeaLake_2296.jpg,9,SeaLake
6677,Residential/Residential_550.jpg,7,Residential
937,Pasture/Pasture_208.jpg,5,Pasture
5806,Residential/Residential_2392.jpg,7,Residential
5254,Residential/Residential_398.jpg,7,Residential
162,Pasture/Pasture_374.jpg,5,Pasture
7606,Forest/Forest_494.jpg,1,Forest
14479,SeaLake/SeaLake_2004.jpg,9,SeaLake
4447,HerbaceousVegetation/HerbaceousVegetation_195.jpg,2,HerbaceousVegetation
16845,AnnualCrop/AnnualCrop_598.jpg,0,AnnualCrop
11486,Highway/Highway_254.jpg,3,Highway
1117,Pasture/Pasture_1064.jpg,5,Pasture
4674,HerbaceousVegetation/HerbaceousVegetation_182.jpg,2,HerbaceousVegetation
10867,River/River_921.jpg,8,River
3429,HerbaceousVegetation/HerbaceousVegetation_205.jpg,2,HerbaceousVegetation
7537,Forest/Forest_1998.jpg,1,Forest
5024,HerbaceousVegetation/HerbaceousVegetation_1811.jpg,2,HerbaceousVegetation
11440,Highway/Highway_1979.jpg,3,Highway
7809,Forest/Forest_497.jpg,1,Forest
13985,SeaLake/SeaLake_1892.jpg,9,SeaLake
15636,AnnualCrop/AnnualCrop_663.jpg,0,AnnualCrop
18017,PermanentCrop/PermanentCrop_126.jpg,6,PermanentCrop
2205,Industrial/Industrial_627.jpg,4,Industrial
10918,River/River_1223.jpg,8,River
5826,Residential/Residential_1606.jpg,7,Residential
4702,HerbaceousVegetation/HerbaceousVegetation_2334.jpg,2,HerbaceousVegetation
18733,PermanentCrop/PermanentCrop_1187.jpg,6,PermanentCrop
10045,River/River_2371.jpg,8,River
1665,Industrial/Industrial_649.jpg,4,Industrial
961,Pasture/Pasture_1471.jpg,5,Pasture
9790,River/River_930.jpg,8,River
9765,River/River_332.jpg,8,River
18230,PermanentCrop/PermanentCrop_330.jpg,6,PermanentCrop
13976,SeaLake/SeaLake_2749.jpg,9,SeaLake
14729,SeaLake/SeaLake_2441.jpg,9,SeaLake
2430,Industrial/Industrial_2172.jpg,4,Industrial
11000,River/River_1210.jpg,8,River
4003,HerbaceousVegetation/HerbaceousVegetation_484.jpg,2,HerbaceousVegetation
5496,Residential/Residential_2393.jpg,7,Residential
12191,Highway/Highway_1186.jpg,3,Highway
8714,Forest/Forest_2738.jpg,1,Forest
18840,PermanentCrop/PermanentCrop_1855.jpg,6,PermanentCrop
7792,Forest/Forest_2099.jpg,1,Forest
16999,AnnualCrop/AnnualCrop_1033.jpg,0,AnnualCrop
2094,Industrial/Industrial_2207.jpg,4,Industrial
13943,SeaLake/SeaLake_725.jpg,9,SeaLake
16620,AnnualCrop/AnnualCrop_1671.jpg,0,AnnualCrop
17061,AnnualCrop/AnnualCrop_1221.jpg,0,AnnualCrop
8928,Forest/Forest_389.jpg,1,Forest
17438,PermanentCrop/PermanentCrop_243.jpg,6,PermanentCrop
14567,SeaLake/SeaLake_291.jpg,9,SeaLake
6628,Residential/Residential_1896.jpg,7,Residential
15542,AnnualCrop/AnnualCrop_618.jpg,0,AnnualCrop
1716,Industrial/Industrial_619.jpg,4,Industrial
4030,HerbaceousVegetation/HerbaceousVegetation_1941.jpg,2,HerbaceousVegetation
2607,Industrial/Industrial_1924.jpg,4,Industrial
8974,Forest/Forest_1061.jpg,1,Forest
16494,AnnualCrop/AnnualCrop_1166.jpg,0,AnnualCrop
4465,HerbaceousVegetation/HerbaceousVegetation_2069.jpg,2,HerbaceousVegetation
12539,Highway/Highway_319.jpg,3,Highway
1357,Pasture/Pasture_1516.jpg,5,Pasture
3745,HerbaceousVegetation/HerbaceousVegetation_973.jpg,2,HerbaceousVegetation
10677,River/River_1003.jpg,8,River
718,Pasture/Pasture_17.jpg,5,Pasture
1061,Pasture/Pasture_1439.jpg,5,Pasture
5982,Residential/Residential_2129.jpg,7,Residential
8190,Forest/Forest_463.jpg,1,Forest
15611,AnnualCrop/AnnualCrop_1815.jpg,0,AnnualCrop
8313,Forest/Forest_1952.jpg,1,Forest
13215,SeaLake/SeaLake_2944.jpg,9,SeaLake
15950,AnnualCrop/AnnualCrop_2893.jpg,0,AnnualCrop
13531,SeaLake/SeaLake_1217.jpg,9,SeaLake
8897,Forest/Forest_507.jpg,1,Forest
15734,AnnualCrop/AnnualCrop_234.jpg,0,AnnualCrop
12574,Highway/Highway_1969.jpg,3,Highway
2739,Industrial/Industrial_1104.jpg,4,Industrial
7020,Residential/Residential_1065.jpg,7,Residential
5622,Residential/Residential_2090.jpg,7,Residential
4434,HerbaceousVegetation/HerbaceousVegetation_1235.jpg,2,HerbaceousVegetation
7056,Residential/Residential_1907.jpg,7,Residential
8391,Forest/Forest_1076.jpg,1,Forest
